Country,Year,pop,Region,SubRegion,OPEC,EU,OECD,CIS,biogeo_ej,co2_combust_per_ej,coalcons_ej,coalprod_ej,gascons_ej,gasprod_ej,hydro_ej,nuclear_ej,oilcons_ej,primary_ej,primary_ej_pc,ren_power_ej,renewables_ej,solar_ej,wind_ej
Thailand,2014,69.960943,Asia Pacific,Asia Pacific,0,0,0,0,0.07717713,56.26803111,0.748333514,0.193120092,1.798010358,1.407311797,0.050359048,,2.103749752,4.863551823,69.51809988,0.099895924,0.163099151,0.018856702,0.00386209
Thailand,2015,70.294397,Asia Pacific,Asia Pacific,0,0,0,0,0.084295973,56.49105491,0.734665453,0.161556333,1.83459442,1.349181652,0.036459181,,2.191598415,4.97560444,70.78237601,0.110529833,0.17828697,0.023053998,0.003179862
Thailand,2016,70.607037,Asia Pacific,Asia Pacific,0,0,0,0,0.098841339,56.46631865,0.748909056,0.180249736,1.820313184,1.341853499,0.034145832,,2.269693613,5.079024718,71.93369009,0.136773884,0.205963032,0.034241453,0.003691099
Thailand,2017,70.898202,Asia Pacific,Asia Pacific,0,0,0,0,0.106779702,55.58535387,0.751884162,0.171890453,1.803016598,1.294074535,0.044906266,,2.334979057,5.172219829,72.95276443,0.160929516,0.237433745,0.043524873,0.010624936
Thailand,2018,71.127802,Asia Pacific,Asia Pacific,0,0,0,0,0.134966329,54.9540641,0.801611185,0.157247335,1.800706026,1.250212193,0.072358645,,2.382603645,5.334779293,75.0027295,0.19380942,0.277499791,0.043213192,0.015629899
Thailand,2019,71.307763,Asia Pacific,Asia Pacific,0,0,0,0,0.144639418,54.02857929,0.714430392,0.147858366,1.833824229,1.287816763,0.059878349,,2.407697439,5.337571312,74.85259792,0.228298843,0.321740903,0.048832972,0.034826469
Thailand,2020,71.475664,Asia Pacific,Asia Pacific,0,0,0,0,0.141223103,55.00258792,0.763859808,0.137417778,1.686705131,1.177256823,0.042922635,,2.159435987,4.965636931,69.47311369,0.219233349,0.31271337,0.047566298,0.030443944
Thailand,2021,71.601103,Asia Pacific,Asia Pacific,0,0,0,0,0.154053137,53.98957346,0.782187045,0.147487715,1.692494222,1.134933829,0.042766891,,2.171612501,5.007230555,69.93231033,0.234321266,0.318169896,0.046996564,0.03327157
Thailand,2022,71.69703,Asia Pacific,Asia Pacific,0,0,0,0,0.155852795,54.37682063,0.711212993,0.141469702,1.595450185,0.923150659,0.061934456,,2.385600328,5.063272687,70.6203965,0.233750254,0.309074724,0.045796458,0.032101002
Total Africa,1965,321.446988,,,,,,,,76.86466022,1.164586157,,0.034458945,,0.148027731,0,1.231681402,2.578754236,8.022331308,0,0,,0
Total Africa,1966,329.658038,,,,,,,,76.23720944,1.163239937,,0.038513128,,0.165106496,0,1.333620025,2.700479586,8.191760171,0,0,,0
Total Africa,1967,338.159593,,,,,,,,75.62876398,1.189049672,,0.038065841,,0.172351937,0,1.329096731,2.728564181,8.068865227,0,0,,0
Total Africa,1968,346.980005,,,,,,,,75.00581921,1.23664646,,0.038581721,,0.201601691,0,1.405316524,2.882146397,8.306376031,0,0,,0
Total Africa,1969,356.070249,,,,,,,,73.99094768,1.247914465,,0.045072629,,0.235267536,0,1.433351759,2.96160639,8.317477795,0,0,,0
Total Africa,1970,365.450108,,,,,,,,72.73396551,1.298724852,,0.0559746,0.108271836,0.294130384,0,1.566097441,3.214927278,8.797171508,0,0,,0
Total Africa,1971,375.085858,,,,,,,0.001884677,73.57845267,1.378844297,,0.066258949,0.133282447,0.276916743,0,1.707499436,3.431404102,9.148316389,0.001884677,0.001884677,0,0
Total Africa,1972,384.930394,,,,,,,0.001896169,72.5643455,1.383158894,,0.088814365,0.234485453,0.315450156,0,1.838626638,3.627946222,9.424940921,0.001896169,0.001896169,0,0
Total Africa,1973,395.212023,,,,,,,0.001953629,72.32214362,1.472077212,,0.142386449,0.353959744,0.333680114,0,1.979294447,3.929391852,9.942490673,0.001953629,0.001953629,0,0
Total Africa,1974,406.068833,,,,,,,0.002011089,71.78546141,1.532326363,,0.160266555,0.369377987,0.379681756,0,2.051058706,4.125344468,10.15922458,0.002011089,0.002011089,0,0
Total Africa,1975,417.556633,,,,,,,0.001976613,71.66285246,1.623889757,,0.193098159,0.415192137,0.401513877,0,2.151615833,4.372094239,10.47066169,0.001976613,0.001976613,0,0
Total Africa,1976,429.572937,,,,,,,0.002126008,71.34437079,1.73186698,,0.219533004,0.494215684,0.444942544,0,2.349306779,4.747775316,11.05231477,0.002126008,0.002126008,0,0
Total Africa,1977,441.70141,,,,,,,0.002171976,70.59025606,1.770114455,,0.245643087,0.50391666,0.488919143,0,2.502702709,5.00955137,11.34148829,0.002171976,0.002171976,0,0
Total Africa,1978,454.462675,,,,,,,0.002240927,70.09405391,1.720136156,,0.350531632,0.672085007,0.49294484,0,2.636517753,5.202371308,11.4473016,0.002240927,0.002240927,0,0
Total Africa,1979,467.975884,,,,,,,0.002309879,69.20226225,1.8260892,,0.535834137,1.019987839,0.527629902,0,2.776228841,5.66809196,12.11193173,0.002309879,0.002309879,0,0
Total Africa,1980,481.542777,,,,,,,0.002378831,70.12720594,1.956805417,,0.672890318,0.893892185,0.514286739,0,2.945356438,6.091717742,12.65041868,0.002378831,0.002378831,0,0
Total Africa,1981,495.655341,,,,,,,0.002505242,70.66994132,2.288875633,3.275652118,0.822568162,0.95309295,0.534311578,0,3.187773619,6.836034234,13.79191077,0.002505242,0.002505242,0,0
Total Africa,1982,510.540227,,,,,,,0.002712097,71.85602865,2.524233088,3.5953638,0.888240775,1.170406408,0.53445349,0,3.335515115,7.285154566,14.26950156,0.002712097,0.002712097,0,0
Total Africa,1983,525.33503,,,,,,,0.002643145,72.61444011,2.567685819,3.642742122,0.976591249,1.573044605,0.481663316,0,3.47293524,7.50151877,14.27949469,0.002643145,0.002643145,0,0
Total Africa,1984,540.182779,,,,,,,0.002689113,72.65941538,2.746432353,4.062430223,0.93565001,1.651142511,0.47360294,0.040094085,3.535330423,7.733798923,14.31700384,0.002689113,0.002689113,0,0
Total Africa,1985,555.65263,,,,,,,0.003091331,72.22525147,2.833797152,4.31607847,1.003833889,1.820441526,0.526399866,0.05429301,3.626366847,8.047782096,14.48347702,0.003091331,0.003091331,0,0
Total Africa,1986,571.646426,,,,,,,0.007103293,71.52355225,2.899281846,4.426168496,1.127776329,1.908515283,0.544450752,0.089923121,3.544042973,8.212578314,14.36653487,0.007103293,0.007103293,0,0
Total Africa,1987,588.079701,,,,,,,0.007103293,71.92540816,2.98195106,4.430789706,1.164183686,2.084321529,0.522213929,0.062996238,3.73881641,8.477264617,14.41516278,0.007103293,0.007103293,0,0
Total Africa,1988,604.511225,,,,,,,0.006781519,71.38431346,3.204578858,4.553753323,1.290400346,2.223116167,0.570510984,0.107186556,3.894448353,9.073906616,15.01031948,0.006781519,0.006781519,0,0
Total Africa,1989,621.167639,,,,,,,0.006678091,70.17755548,3.00823514,4.422421526,1.337295748,2.438668735,0.599069379,0.113376878,4.02320064,9.087855876,14.63027902,0.006678091,0.006678091,0,0
Total Africa,1990,638.157237,,,,,,,0.008843363,70.12246663,3.159641664,4.396413443,1.435123384,2.597726167,0.609485076,0.086306989,4.088662869,9.388063344,14.71120721,0.008843363,0.008843363,0,0
Total Africa,1991,655.040495,,,,,,,0.009064238,69.39128542,3.073543904,4.48347795,1.445888135,2.784426323,0.645644874,0.093406454,4.110016281,9.377563886,14.31600635,0.009064238,0.009064238,0,0
Total Africa,1992,671.93155,,,,,,,0.009466187,70.21649217,3.09179214,4.585446117,1.516572927,2.909818018,0.615932141,0.094877422,4.190183115,9.518823931,14.16635955,0.009466187,0.009466187,0,0
Total Africa,1993,689.139959,,,,,,,0.010562809,70.56569951,3.138170235,4.669542392,1.485518319,3.000264081,0.603394437,0.074110217,4.233184834,9.54496214,13.85054228,0.010584099,0.010584099,0,2.13E-05
Total Africa,1994,706.488292,,,,,,,0.009396902,70.40356272,3.220012132,4.853191711,1.554580628,2.842726448,0.613119228,0.099055372,4.370286127,9.866507874,13.96556459,0.009454386,0.009454386,0,5.75E-05
Total Africa,1995,724.331668,,,,,,,0.011321058,69.95248048,3.320896526,5.100102637,1.660476592,3.141738734,0.636249342,0.115440316,4.521148537,10.26559944,14.17251225,0.011388122,0.011388122,0,6.71E-05
Total Africa,1996,742.764746,,,,,,,0.014068085,69.88504341,3.366821756,5.084463599,1.743090293,3.359970004,0.663368749,0.120282263,4.619516244,10.52722297,14.17302454,0.014143666,0.014143666,0,7.56E-05
Total Africa,1997,761.224446,,,,,,,0.015579888,69.95235879,3.452468772,5.40818398,1.70811193,3.74979958,0.679720135,0.129189789,4.76507238,10.75021954,14.12227313,0.015656534,0.015656534,0,7.66E-05
Total Africa,1998,779.90803,,,,,,,0.019283224,69.44593678,3.373340294,5.4808105,1.79761318,3.993538882,0.709552025,0.13893494,4.877843579,10.91664814,13.99735318,0.019364127,0.019364127,0,8.09E-05
Total Africa,1999,799.099339,,,,,,,0.019134137,69.24331277,3.477638546,5.471380001,1.814470587,4.380212573,0.752445355,0.131130651,5.05608752,11.25111757,14.07974831,0.019344911,0.019344911,0,0.000210774
Total Africa,2000,818.952055,,,,,,,0.026035456,68.8717582,3.469429902,5.466074607,2.004560483,4.863644833,0.801110309,0.132897854,5.068778563,11.50480791,14.04820689,0.028030796,0.028030796,0.000127114,0.001868226
Total Africa,2001,839.463865,,,,,,,0.026773124,68.03118447,3.51333457,5.452333961,2.284690154,4.998287241,0.855274728,0.108784147,5.122420812,11.91583094,14.1945728,0.031326531,0.031326531,0.000158218,0.004395189
Total Africa,2002,860.611462,,,,,,,0.026370478,67.76389196,3.363917866,5.361058247,2.414289644,5.217548063,0.893441486,0.120908208,5.244440941,12.06997347,14.02488115,0.0312081,0.032975328,0.000176528,0.004661094
Total Africa,2003,882.349261,,,,,,,0.029707431,68.1034713,3.661374405,5.760791796,2.561529859,5.602252643,0.862115715,0.126865655,5.403986268,12.65332941,14.34049981,0.035508752,0.037457509,0.000209428,0.005591893
Total Africa,2004,904.781339,,,,,,,0.033490439,68.64900561,4.028982408,5.888215024,2.819181149,5.888640625,0.904810146,0.133047089,5.656821326,13.58684983,15.016722,0.041715397,0.044007716,0.000254856,0.007970101
Total Africa,2005,927.898099,,,,,,,0.033827744,68.61692556,3.740661708,5.9264448,2.908900629,6.122130272,0.915765051,0.111704595,5.907910602,13.62731982,14.68622453,0.04217504,0.042377235,0.000302893,0.008044405
Total Africa,2006,951.740274,,,,,,,0.042514522,68.64381704,3.794749171,5.886095475,3.037492069,6.629189766,0.942903611,0.098551363,5.965604763,13.89119735,14.59557584,0.051636092,0.05189637,0.00038835,0.008733219
Total Africa,2007,976.461441,,,,,,,0.035289913,68.37137399,3.857879838,5.883797402,3.24149238,7.044360273,0.969067627,0.110546097,6.191847623,14.41983014,14.76743426,0.046148345,0.048996576,0.000513851,0.01034458
Total Africa,2008,1001.981285,,,,,,,0.036618564,68.76919803,4.250610221,5.97834021,3.367809678,7.30268041,0.980940582,0.126235977,6.504402544,15.28281909,15.25259935,0.050623767,0.05282009,0.000734982,0.013270222
Total Africa,2009,1028.200285,,,,,,,0.039506232,68.58410785,4.233607358,5.927985377,3.388458333,6.886711638,1.000964123,0.123546533,6.735689077,15.53993767,15.11372628,0.056447351,0.057672247,0.000963367,0.015977751
Total Africa,2010,1055.233394,,,,,,,0.041374018,68.30016993,4.196649332,6.148464196,3.533111544,7.252784641,1.075947441,0.129701793,7.020175652,16.02270527,15.18403925,0.066360564,0.067119504,0.002158807,0.022827739
Total Africa,2011,1082.6758,,,,,,,0.043520455,68.09182071,4.132547757,6.114680419,3.821736393,7.219907869,1.099696961,0.122954741,6.898799711,16.15075307,14.91744164,0.073200643,0.075017503,0.005979443,0.023700744
Total Africa,2012,1110.79723,,,,,,,0.045074778,67.68649967,4.029417104,6.360889828,4.131847248,7.440328436,1.097734785,0.122829363,7.332045901,16.79576351,15.12045858,0.079704989,0.081889106,0.009798506,0.024831705
Total Africa,2013,1140.18058,,,,,,,0.048836905,67.61337239,4.073093412,6.379275515,4.21422939,7.165662941,1.152919893,0.132809103,7.598921833,17.26593085,15.14315465,0.091838318,0.093957218,0.00774429,0.035257123
Total Africa,2014,1170.29902,,,,,,,0.057824739,67.43928982,4.263482358,6.594339531,4.332275227,7.185954523,1.211018252,0.12909393,7.677111717,17.74079093,15.1591949,0.125763026,0.127809452,0.01858865,0.049349637
Total Africa,2015,1201.107938,,,,,,,0.072432798,66.57560377,4.033651682,6.33245078,4.776073773,7.491092652,1.166515684,0.113840751,7.892118067,18.17859354,15.13485421,0.193821401,0.196393579,0.035002168,0.086386434
Total Africa,2016,1232.111614,,,,,,,0.073566586,66.70848636,4.271181308,6.322616777,4.937358868,7.627789875,1.125810657,0.138959661,7.947744728,18.655935,15.14143263,0.23253923,0.234879775,0.051262214,0.107710434
Total Africa,2017,1263.333735,,,,,,,0.078403984,66.26185643,4.267261003,6.466070369,5.220213592,8.263509892,1.200196642,0.13048403,8.041252935,19.13715753,15.14814099,0.275455529,0.277749332,0.066635071,0.130416476
Total Africa,2018,1295.26505,,,,,,,0.083245229,65.35702747,4.192928612,6.622700151,5.560099825,8.704279049,1.274481438,0.105838709,8.121554833,19.56215746,15.10282198,0.303697575,0.307254048,0.079840986,0.14061136
Total Africa,2019,1327.701163,,,,,,,0.084705934,65.35803578,4.430405154,6.468009418,5.585521532,8.749318975,1.313087227,0.120673858,8.1897496,20.01584554,15.07556527,0.373331178,0.37640817,0.105650858,0.182974388
Total Africa,2020,1360.677229,,,,,,,0.080945362,65.23954129,4.242762391,6.215902242,5.532942843,8.331322869,1.397911686,0.089846313,7.288369288,18.96111215,13.93505509,0.40614077,0.409279627,0.144557651,0.180637754
Total Africa,2021,1393.676446,,,,,,,0.080859714,64.65381449,4.175259822,5.92880159,6.064937581,9.323382136,1.435183197,0.111682154,7.949818282,20.20499945,14.49762569,0.464123585,0.46811841,0.168672714,0.214591164
Total Africa,2022,1426.736306,,,,,,,0.086128245,64.5076475,3.972880676,5.999552802,5.850137896,8.962533845,1.470934783,0.090965301,8.386584386,20.25657374,14.19783996,0.481033216,0.485070697,0.170645456,0.224259522
Total Asia Pacific,1965,1790.648292,,,,,,,0.017171505,76.11915349,10.01063302,,0.202435084,,1.661598504,0.000255376,6.956809213,18.8489027,10.52630089,0.017171505,0.017171505,0,0
Total Asia Pacific,1966,1833.641467,,,,,,,0.017145968,75.90784844,10.55344408,,0.224601311,,1.727835581,0.005965591,7.930288887,20.45928142,11.15773273,0.017145968,0.017145968,0,0
Total Asia Pacific,1967,1876.254788,,,,,,,0.014916532,75.62899389,10.27547524,,0.257009443,,1.627291154,0.006425269,9.240511247,21.42162889,11.4172281,0.014916532,0.014916532,0,0
Total Asia Pacific,1968,1921.130752,,,,,,,0.01646922,74.76049585,10.42823914,,0.28014491,,1.791039031,0.010664516,10.55869545,23.08525227,12.01649198,0.01646922,0.01646922,0,0
Total Asia Pacific,1969,1968.343975,,,,,,,0.016784611,74.86068585,11.70067603,,0.369361528,,1.854001737,0.018456372,12.26330548,26.22258575,13.32215613,0.016784611,0.016784611,0,0
Total Asia Pacific,1970,2015.991058,,,,,,,0.018482393,75.07976493,13.07209909,,0.512369011,0.543659467,1.923687199,0.060157904,14.22856306,29.81535867,14.78943002,0.018482393,0.018482393,0,0
Total Asia Pacific,1971,2062.997731,,,,,,,0.018259265,74.9906228,13.99201483,,0.614010813,0.649457074,2.123252808,0.09225094,15.82517403,32.66496269,15.8337366,0.018259265,0.018259265,0,0
Total Asia Pacific,1972,2109.477356,,,,,,,0.018597435,74.81599044,14.53172886,,0.708408356,0.751757311,2.183493029,0.108350537,17.05591993,34.60649815,16.40524751,0.018597435,0.018597435,0,0
Total Asia Pacific,1973,2156.613209,,,,,,,0.01917619,74.73846793,14.88303457,,0.876704925,0.93277849,2.065285009,0.122993774,19.38686866,37.35406312,17.3207059,0.01917619,0.01917619,0,0
Total Asia Pacific,1974,2202.956718,,,,,,,0.030138777,74.16847976,15.24505074,,1.101334246,1.140481823,2.319629692,0.225017442,19.25858743,38.17975832,17.33114319,0.030138777,0.030138777,0,0
Total Asia Pacific,1975,2247.236828,,,,,,,0.031875397,74.09951429,16.40682417,,1.259563728,1.271987288,2.474406528,0.284778186,19.14660664,39.60405465,17.623445,0.031875397,0.031875397,0,0
Total Asia Pacific,1976,2289.908653,,,,,,,0.031196969,73.81965557,16.79645114,,1.458287664,1.469813557,2.483019743,0.380532498,20.37658343,41.52607144,18.13437902,0.031196969,0.031196969,0,0
Total Asia Pacific,1977,2332.221342,,,,,,,0.031488138,74.09452892,17.91208088,,1.796343174,1.792353914,2.416859442,0.347395895,21.42389522,43.92806274,18.8352889,0.031488138,0.031488138,0,0
Total Asia Pacific,1978,2374.717566,,,,,,,0.034471219,72.20690539,18.78946387,,2.153199592,2.130907663,2.523397273,0.68173275,22.74984677,46.93211148,19.76323928,0.034471219,0.034471219,0,0
Total Asia Pacific,1979,2418.341288,,,,,,,0.042618211,71.82382426,19.69978692,,2.460649258,2.42289897,2.735613513,0.840429642,23.31480684,49.09390439,20.30065179,0.042618211,0.042618211,0,0
Total Asia Pacific,1980,2463.787564,,,,,,,0.057496904,71.83363482,20.82242101,,2.644597755,2.584260668,2.910889748,0.988766648,21.94494881,49.36912087,20.03789677,0.057496904,0.057496904,0,0
Total Asia Pacific,1981,2510.642154,,,,,,,0.077398106,71.6688979,21.51012964,20.80153268,2.680048563,2.602433806,3.084219276,1.062561393,21.31818005,49.73253703,19.80869195,0.077398106,0.077398106,0,0
Total Asia Pacific,1982,2559.674664,,,,,,,0.179271917,71.65316764,22.26766013,21.87151311,2.788334505,2.705120025,3.009037788,1.242676147,20.73954054,50.22652102,19.62222845,0.179271917,0.179271917,0,0
Total Asia Pacific,1983,2609.385363,,,,,,,0.202667664,71.41714441,23.5730914,23.15797203,3.079055671,3.053998783,3.186537179,1.486389005,20.89250114,52.42024206,20.08911478,0.202667664,0.202667664,0,0
Total Asia Pacific,1984,2658.807663,,,,,,,0.221251893,71.60777219,25.61518773,25.07448362,3.601896449,3.553802412,3.187232554,1.7877957,21.72239812,56.13576245,21.11313399,0.221251893,0.221251893,0,0
Total Asia Pacific,1985,2709.60321,,,,,,,0.232804753,70.49520387,27.63693448,27.74842314,3.913716809,3.852365756,3.406926564,2.144617627,21.52506328,58.86006351,21.72276121,0.232804753,0.232804753,0,0
Total Asia Pacific,1986,2761.987636,,,,,,,0.243652151,70.19987,28.70039299,28.72177714,4.271985969,4.24984462,3.493306594,2.310319118,22.27033661,61.28999344,22.19053867,0.243652151,0.243652151,0,0
Total Asia Pacific,1987,2816.077134,,,,,,,0.247396375,70.16914566,30.76723489,29.87694471,4.534972363,4.521403076,3.479810472,2.724083334,22.98646784,64.73996527,22.98941478,0.247396375,0.247396375,0,0
Total Asia Pacific,1988,2870.507596,,,,,,,0.267895534,70.37945898,32.96801041,31.10894103,4.836119573,4.829944598,3.851273108,2.563161108,24.9747861,69.46124582,24.19824491,0.267895534,0.267895534,0,0
Total Asia Pacific,1989,2924.87674,,,,,,,0.29299703,70.07500743,34.45291102,33.35471449,5.137818219,5.058707425,4.130785983,2.713082402,26.51039581,73.23799046,25.03968439,0.29299703,0.29299703,0,0
Total Asia Pacific,1990,2980.046964,,,,,,,0.245329697,69.93611757,35.19945709,34.32390803,5.460015559,5.373068133,4.250309966,2.933135235,28.09552852,76.18416274,25.56475239,0.245716373,0.245716373,4.26E-05,0.000344086
Total Asia Pacific,1991,3032.671686,,,,,,,0.250313221,70.04558004,36.64889905,34.99822909,5.992263573,5.845919286,4.370097152,3.127113503,29.28087473,79.67096056,26.27088218,0.251712546,0.251712546,0.000100597,0.001298719
Total Asia Pacific,1992,3082.160995,,,,,,,0.25210938,70.00143553,37.91300086,36.20378957,6.400250641,6.181863182,4.274294568,3.211265426,31.24984754,83.3034092,27.02759828,0.254750166,0.254750166,0.000293806,0.002346982
Total Asia Pacific,1993,3131.380386,,,,,,,0.251444142,70.00425452,39.91414976,37.15242914,6.706283037,6.546286267,4.686925303,3.559229075,32.62100289,87.74281256,28.02048993,0.255222497,0.255222497,0.000458806,0.003319552
Total Asia Pacific,1994,3180.039491,,,,,,,0.288489167,69.94172653,41.90659332,39.24305916,7.301365563,7.135794802,4.718980779,3.800598081,34.46555653,92.48836427,29.0840301,0.29527,0.29527,0.000568452,0.006212389
Total Asia Pacific,1995,3227.667665,,,,,,,0.340038125,69.23620313,42.89056624,42.53989437,7.64750138,7.498858003,5.146237616,4.190231951,37.09034336,97.31761049,30.15106281,0.352729941,0.352729941,0.000752188,0.011939627
Total Asia Pacific,1996,3274.397383,,,,,,,0.344871631,69.21022628,44.76886543,44.06015537,8.350157055,8.187274529,5.039519973,4.405543225,38.99207939,101.9126332,31.12408827,0.356468103,0.356468103,0.001044935,0.010551537
Total Asia Pacific,1997,3320.588191,,,,,,,0.384921095,68.52669553,44.97544296,44.68035338,9.024258566,8.716968039,5.0659754,4.693333487,40.90130732,105.0597265,31.63889061,0.399408792,0.399408792,0.001565003,0.012922694
Total Asia Pacific,1998,3366.356202,,,,,,,0.410502061,68.11875126,44.93962281,43.70620705,9.229868483,8.86029739,5.393629571,4.886812381,39.9795612,104.8580131,31.14881695,0.428518665,0.428518665,0.002160104,0.015856502
Total Asia Pacific,1999,3411.516319,,,,,,,0.449793951,68.26259691,46.30979331,44.91400584,9.967689272,9.414904912,5.325167063,4.965150947,41.69056463,108.7330637,31.87235632,0.474698481,0.474698481,0.003047354,0.021857167
Total Asia Pacific,2000,3456.433104,,,,,,,0.487663119,67.86463097,48.06936863,46.72757085,10.73896999,9.988370531,5.553079961,5.107928131,42.92776812,112.916633,32.66854287,0.519518206,0.519518206,0.004561446,0.02729363
Total Asia Pacific,2001,3501.434791,,,,,,,0.492943196,67.89036647,50.2675992,49.61716467,11.39588852,10.2777714,6.033241131,5.141382739,43.24832993,116.6230207,33.30720909,0.536579195,0.536579195,0.006435745,0.037200251
Total Asia Pacific,2002,3546.239844,,,,,,,0.510979263,68.28361316,54.12252997,52.56612271,11.9108107,10.94714178,6.08305988,5.236125721,44.32276035,122.2770993,34.48077533,0.562426945,0.601812711,0.008712298,0.042735379
Total Asia Pacific,2003,3590.194233,,,,,,,0.536646359,69.62216528,61.85848033,59.56117418,12.91674816,11.6374081,6.205326418,4.62889258,46.14993733,132.4120521,36.88158452,0.604065136,0.652667238,0.011657653,0.055761129
Total Asia Pacific,2004,3632.979803,,,,,,,0.577968119,70.12151897,69.56553858,67.94451604,13.68533359,12.39758851,7.252970407,5.278137673,48.91461548,145.4410479,40.03354156,0.68845583,0.744452195,0.015185446,0.095302271
Total Asia Pacific,2005,3674.992558,,,,,,,0.659756868,71.18010713,79.07595412,75.11660856,14.68906892,13.39287382,7.504030642,5.471566712,49.13204089,156.7446701,42.65169729,0.802750995,0.872008833,0.019096802,0.123897323
Total Asia Pacific,2006,3716.327531,,,,,,,0.706913022,71.32424359,85.0958869,80.36236106,15.81483732,14.02282639,8.212162073,5.582392704,50.19004149,165.9074087,44.6428382,0.920601082,1.012088155,0.023469028,0.190219023
